timestamp,endpoint,response_time,status_code
2026-01-01 10:00:00,/login,120,200
2026-01-01 10:01:00,/orders,350,200
2026-01-01 10:02:00,/login,140,500
2026-01-01 10:03:00,/profile,90,200
2026-01-01 10:04:00,/checkout,420,200
2026-01-01 10:05:00,/orders,310,200
2026-01-01 10:06:00,/login,115,200
2026-01-01 10:07:00,/profile,105,200
2026-01-01 10:08:00,/checkout,460,500
2026-01-01 10:09:00,/orders,330,200
2026-01-01 11:00:00,/login,125,200
2026-01-01 11:02:00,/orders,370,200
2026-01-01 11:03:00,/profile,95,200
2026-01-01 11:05:00,/checkout,410,200
2026-01-01 11:06:00,/login,150,500
2026-01-01 11:07:00,/orders,360,200
2026-01-01 11:08:00,/profile,110,200
2026-01-01 11:09:00,/checkout,430,200
2026-01-02 09:00:00,/login,118,200
2026-01-02 09:02:00,/orders,345,200
2026-01-02 09:03:00,/profile,100,200
2026-01-02 09:05:00,/checkout,415,200
2026-01-02 09:06:00,/login,135,200
2026-01-02 09:07:00,/orders,355,500
2026-01-02 09:08:00,/profile,98,200
2026-01-02 09:09:00,/checkout,440,200